CustomerID,Recency,Frequency,Monetary,ActiveMonths,AverageOrderValue,HighValueOneTimeBuyer,Cluster,KMeansSegment,Segment
15407,33,4,1056.44,4,264.11,False,2,Recent Low-Engagement,Recent Low-Engagement
15408,264,1,267.18,1,267.18,False,0,Dormant Customers,Dormant Customers
15410,84,8,3450.84,6,431.355,False,4,Regular Buyers,Regular Buyers
15411,26,4,1358.88,4,339.72,False,4,Regular Buyers,Regular Buyers
15412,171,1,190.53,1,190.53,False,0,Dormant Customers,Dormant Customers
15414,9,3,774.9000000000001,2,258.3,False,2,Recent Low-Engagement,Recent Low-Engagement
15415,313,1,572.8100000000001,1,572.8100000000001,False,0,Dormant Customers,Dormant Customers
15416,64,4,3984.32,4,996.08,False,4,Regular Buyers,Regular Buyers
15417,85,1,508.8,1,508.8,False,3,,
15419,24,1,135.86,1,135.86,False,3,,
15421,58,4,950.36,3,237.59,False,2,Recent Low-Engagement,Recent Low-Engagement
15422,323,2,97.7,1,48.85,False,0,Dormant Customers,Dormant Customers
15423,38,1,43.5,1,43.5,False,3,,
15424,254,2,383.34,1,191.67,False,0,Dormant Customers,Dormant Customers
15426,19,5,1447.39,3,289.478,False,4,Regular Buyers,Regular Buyers
15427,33,3,1483.14,2,494.38000000000005,False,2,Recent Low-Engagement,Recent Low-Engagement
15428,15,1,93.78,1,93.78,False,3,,
15429,26,2,397.35,2,198.675,False,3,,
15432,23,1,171.19,1,171.19,False,3,,
15433,213,2,533.3,2,266.65,False,0,Dormant Customers,Dormant Customers
15434,8,5,1041.48,4,208.296,False,4,Regular Buyers,Regular Buyers
15435,22,1,149.29,1,149.29,False,3,,
15436,12,3,1122.53,3,374.1766666666667,False,2,Recent Low-Engagement,Recent Low-Engagement
15437,262,1,200.16,1,200.16,False,0,Dormant Customers,Dormant Customers
15438,131,1,156.57999999999998,1,156.57999999999998,False,3,,
15440,54,3,383.68,3,127.89333333333333,False,2,Recent Low-Engagement,Recent Low-Engagement
15442,248,1,594.0,1,594.0,False,0,Dormant Customers,Dormant Customers
15443,1,7,3236.91,6,462.4157142857143,False,4,Regular Buyers,Regular Buyers
15444,9,2,1418.26,2,709.13,False,2,Recent Low-Engagement,Recent Low-Engagement
15445,264,1,113.5,1,113.5,False,0,Dormant Customers,Dormant Customers
15447,330,1,155.17,1,155.17,False,0,Dormant Customers,Dormant Customers
15448,312,1,494.64,1,494.64,False,0,Dormant Customers,Dormant Customers
15449,26,3,974.52,3,324.84,False,2,Recent Low-Engagement,Recent Low-Engagement
15450,30,1,429.84,1,429.84,False,3,,
15452,29,3,538.73,3,179.57666666666668,False,2,Recent Low-Engagement,Recent Low-Engagement
15453,1,7,1388.37,6,198.3385714285714,False,4,Regular Buyers,Regular Buyers
15454,362,1,179.1,1,179.1,False,0,Dormant Customers,Dormant Customers
15456,283,3,447.22,2,149.07333333333335,False,0,Dormant Customers,Dormant Customers
15457,262,1,237.07,1,237.07,False,0,Dormant Customers,Dormant Customers
15458,25,1,161.64,1,161.64,False,3,,
15460,354,1,216.76,1,216.76,False,0,Dormant Customers,Dormant Customers
15462,94,3,234.6,3,78.2,False,3,,
15463,29,1,126.14,1,126.14,False,3,,
15464,338,1,1048.85,1,1048.85,False,0,Dormant Customers,Dormant Customers
15465,19,18,7354.62,10,408.59,False,1,High-Value & Active,High-Value & Active
15466,85,1,334.53,1,334.53,False,3,,
15467,9,3,524.88,2,174.96,False,2,Recent Low-Engagement,Recent Low-Engagement
15468,51,2,467.51,1,233.755,False,2,Recent Low-Engagement,Recent Low-Engagement
15469,50,2,538.55,2,269.275,False,2,Recent Low-Engagement,Recent Low-Engagement
15471,2,1,469.48,1,469.48,False,3,,
15472,113,1,371.56,1,371.56,False,3,,
15473,14,7,1771.2,2,253.02857142857144,False,4,Regular Buyers,Regular Buyers
15475,77,1,454.10999999999996,1,454.10999999999996,False,3,,
15478,40,2,1441.42,1,720.71,False,2,Recent Low-Engagement,Recent Low-Engagement
15480,116,1,905.5,1,905.5,False,2,Recent Low-Engagement,Recent Low-Engagement
15482,15,12,11054.96,5,921.2466666666666,False,1,High-Value & Active,High-Value & Active
15483,161,4,233.81,2,58.4525,False,2,Recent Low-Engagement,Recent Low-Engagement
15484,1,4,3594.31,4,898.5775,False,4,Regular Buyers,Regular Buyers
15485,30,3,2575.0,3,858.3333333333334,False,4,Regular Buyers,Regular Buyers
15488,92,1,91.32000000000001,1,91.32000000000001,False,3,,
15489,22,3,1134.28,3,378.0933333333333,False,2,Recent Low-Engagement,Recent Low-Engagement
15491,95,6,3100.09,5,516.6816666666667,False,4,Regular Buyers,Regular Buyers
15492,28,2,659.4599999999999,2,329.72999999999996,False,2,Recent Low-Engagement,Recent Low-Engagement
15493,32,5,2001.8,4,400.36,False,4,Regular Buyers,Regular Buyers
15494,21,2,1299.23,2,649.615,False,2,Recent Low-Engagement,Recent Low-Engagement
15497,17,2,1262.2,2,631.1,False,2,Recent Low-Engagement,Recent Low-Engagement
15498,2,27,13316.4,11,493.2,False,1,High-Value & Active,High-Value & Active
15500,8,4,1131.56,3,282.89,False,4,Regular Buyers,Regular Buyers
15502,15,12,10384.93,6,865.4108333333334,False,1,High-Value & Active,High-Value & Active
15503,362,1,147.09,1,147.09,False,0,Dormant Customers,Dormant Customers
15504,81,1,52.83,1,52.83,False,3,,
15505,52,5,3610.96,4,722.192,False,4,Regular Buyers,Regular Buyers
15506,22,3,979.26,3,326.42,False,2,Recent Low-Engagement,Recent Low-Engagement
15507,171,1,492.36,1,492.36,False,0,Dormant Customers,Dormant Customers
15508,189,6,1000.27,3,166.71166666666667,False,2,Recent Low-Engagement,Recent Low-Engagement
15510,330,1,250.0,1,250.0,False,0,Dormant Customers,Dormant Customers
15511,11,5,909.23,3,181.846,False,4,Regular Buyers,Regular Buyers
15512,155,2,121.0,2,60.5,False,3,,
15513,33,19,14758.220000000001,10,776.7484210526317,False,1,High-Value & Active,High-Value & Active
15514,12,11,4139.46,4,376.31454545454545,False,1,High-Value & Active,High-Value & Active
15516,44,3,62.43,1,20.81,False,3,,
15517,233,1,267.03,1,267.03,False,0,Dormant Customers,Dormant Customers
15518,64,8,1942.45,5,242.80625,False,4,Regular Buyers,Regular Buyers
15520,1,1,343.5,1,343.5,False,3,,
15521,40,8,3000.2,6,375.025,False,4,Regular Buyers,Regular Buyers
15522,32,2,398.84,2,199.42,False,3,,
15523,84,1,412.01000000000005,1,412.01000000000005,False,3,,
15524,24,1,440.0,1,440.0,False,3,,
15525,2,3,825.92,3,275.3066666666667,False,2,Recent Low-Engagement,Recent Low-Engagement
15526,33,2,148.44,1,74.22,False,3,,
15527,18,8,2429.78,7,303.7225,False,4,Regular Buyers,Regular Buyers
15528,254,1,229.33,1,229.33,False,0,Dormant Customers,Dormant Customers
15529,22,11,3995.23,9,363.20272727272726,False,1,High-Value & Active,High-Value & Active
15530,21,4,1502.35,4,375.5875,False,4,Regular Buyers,Regular Buyers
15531,8,2,2007.44,2,1003.72,False,2,Recent Low-Engagement,Recent Low-Engagement
15532,25,4,1580.93,4,395.2325,False,4,Regular Buyers,Regular Buyers
15533,19,3,807.57,2,269.19,False,2,Recent Low-Engagement,Recent Low-Engagement
15535,173,4,536.4,3,134.1,False,2,Recent Low-Engagement,Recent Low-Engagement
15537,163,1,110.92,1,110.92,False,3,,
15539,7,1,538.46,1,538.46,False,3,,
15540,11,1,213.3,1,213.3,False,3,,
15541,114,1,85.13000000000001,1,85.13000000000001,False,3,,
15543,288,1,127.86,1,127.86,False,0,Dormant Customers,Dormant Customers
15544,9,9,3546.71,7,394.0788888888889,False,4,Regular Buyers,Regular Buyers
15545,54,2,292.71999999999997,2,146.35999999999999,False,3,,
15547,7,14,4954.84,10,353.9171428571429,False,1,High-Value & Active,High-Value & Active
15549,77,3,1693.26,3,564.42,False,2,Recent Low-Engagement,Recent Low-Engagement
15550,4,4,575.63,4,143.9075,False,2,Recent Low-Engagement,Recent Low-Engagement
15551,36,1,436.06,1,436.06,False,3,,
15552,217,1,90.12,1,90.12,False,0,Dormant Customers,Dormant Customers
15553,60,1,437.23,1,437.23,False,3,,
15554,277,1,217.2,1,217.2,False,0,Dormant Customers,Dormant Customers
15555,12,16,4805.17,9,300.323125,False,1,High-Value & Active,High-Value & Active
15556,24,1,279.77,1,279.77,False,3,,
15557,28,1,473.65000000000003,1,473.65000000000003,False,3,,
15561,11,4,800.59,3,200.1475,False,2,Recent Low-Engagement,Recent Low-Engagement
15562,351,1,134.55,1,134.55,False,0,Dormant Customers,Dormant Customers
15563,22,4,1400.44,3,350.11,False,4,Regular Buyers,Regular Buyers
15565,50,2,173.16,2,86.58,False,3,,
15567,18,1,186.01,1,186.01,False,3,,
15568,2,3,758.29,3,252.76333333333332,False,2,Recent Low-Engagement,Recent Low-Engagement
15569,103,5,1375.71,3,275.142,False,4,Regular Buyers,Regular Buyers
15570,7,12,4165.52,8,347.1266666666667,False,1,High-Value & Active,High-Value & Active
15571,11,4,650.4300000000001,2,162.60750000000002,False,2,Recent Low-Engagement,Recent Low-Engagement
15572,4,7,2552.86,5,364.69428571428574,False,4,Regular Buyers,Regular Buyers
15573,31,2,607.45,2,303.725,False,2,Recent Low-Engagement,Recent Low-Engagement
15574,177,4,702.25,2,175.5625,False,2,Recent Low-Engagement,Recent Low-Engagement
15576,37,1,940.6700000000001,1,940.6700000000001,False,2,Recent Low-Engagement,Recent Low-Engagement
15577,151,3,258.88,2,86.29333333333334,False,3,,
15578,162,1,127.1,1,127.1,False,3,,
15579,68,2,348.6,2,174.3,False,3,,
15581,120,13,3679.9700000000003,6,283.0746153846154,False,1,High-Value & Active,High-Value & Active
15582,24,3,682.9100000000001,3,227.63666666666668,False,2,Recent Low-Engagement,Recent Low-Engagement
15584,23,4,725.11,4,181.2775,False,2,Recent Low-Engagement,Recent Low-Engagement
15585,176,1,455.3,1,455.3,False,0,Dormant Customers,Dormant Customers
15587,50,4,913.6800000000001,4,228.42000000000002,False,2,Recent Low-Engagement,Recent Low-Engagement
15589,255,3,478.53000000000003,2,159.51000000000002,False,0,Dormant Customers,Dormant Customers
15592,46,1,388.58,1,388.58,False,3,,
15593,70,1,199.8,1,199.8,False,3,,
15594,15,5,1771.78,3,354.356,False,4,Regular Buyers,Regular Buyers
15596,100,5,1406.59,5,281.318,False,4,Regular Buyers,Regular Buyers
15597,35,1,324.57,1,324.57,False,3,,
15598,53,1,240.68,1,240.68,False,3,,
15599,26,2,761.74,2,380.87,False,2,Recent Low-Engagement,Recent Low-Engagement
15601,11,14,6776.56,10,484.04,False,1,High-Value & Active,High-Value & Active
15602,8,9,1297.8700000000001,6,144.20777777777778,False,4,Regular Buyers,Regular Buyers
15603,78,1,48.480000000000004,1,48.480000000000004,False,3,,
15604,52,1,216.39,1,216.39,False,3,,
15605,36,5,1198.23,5,239.64600000000002,False,4,Regular Buyers,Regular Buyers
15606,61,9,2920.16,7,324.4622222222222,False,4,Regular Buyers,Regular Buyers
15607,336,1,104.76,1,104.76,False,0,Dormant Customers,Dormant Customers
15608,28,4,1093.68,3,273.42,False,2,Recent Low-Engagement,Recent Low-Engagement
15609,184,1,298.48,1,298.48,False,0,Dormant Customers,Dormant Customers
15610,51,1,112.46000000000001,1,112.46000000000001,False,3,,
15611,9,13,1591.45,7,122.41923076923078,False,4,Regular Buyers,Regular Buyers
15612,36,2,195.15,2,97.575,False,3,,
15615,10,23,10399.74,10,452.1626086956522,False,1,High-Value & Active,High-Value & Active
15618,32,4,776.851,3,194.21275,False,2,Recent Low-Engagement,Recent Low-Engagement
15619,10,1,336.40000000000003,1,336.40000000000003,False,3,,
15620,56,3,1553.18,3,517.7266666666667,False,2,Recent Low-Engagement,Recent Low-Engagement
15621,4,4,1293.03,2,323.2575,False,4,Regular Buyers,Regular Buyers
15622,43,9,3709.56,5,412.17333333333335,False,4,Regular Buyers,Regular Buyers
15623,141,1,301.03,1,301.03,False,3,,
15624,116,4,588.13,4,147.0325,False,2,Recent Low-Engagement,Recent Low-Engagement
15625,103,4,1534.26,3,383.565,False,2,Recent Low-Engagement,Recent Low-Engagement
15626,74,2,675.8,2,337.9,False,2,Recent Low-Engagement,Recent Low-Engagement
15628,4,9,2870.2400000000002,8,318.91555555555556,False,4,Regular Buyers,Regular Buyers
15630,45,2,1186.35,2,593.175,False,2,Recent Low-Engagement,Recent Low-Engagement
15632,15,8,3285.31,7,410.66375,False,4,Regular Buyers,Regular Buyers
15634,17,1,243.55,1,243.55,False,3,,
15636,89,2,724.76,2,362.38,False,2,Recent Low-Engagement,Recent Low-Engagement
15637,52,1,223.36,1,223.36,False,3,,
15639,134,1,425.32,1,425.32,False,3,,
15640,4,15,12515.66,10,834.3773333333334,False,1,High-Value & Active,High-Value & Active
15641,105,4,1887.2,3,471.8,False,4,Regular Buyers,Regular Buyers
15643,191,3,664.0,2,221.33333333333334,False,0,Dormant Customers,Dormant Customers
15644,166,4,813.0,2,203.25,False,2,Recent Low-Engagement,Recent Low-Engagement
15645,18,1,612.01,1,612.01,False,3,,
15646,157,3,447.64000000000004,3,149.21333333333334,False,2,Recent Low-Engagement,Recent Low-Engagement
15648,204,2,657.35,2,328.675,False,0,Dormant Customers,Dormant Customers
15649,336,2,816.0,2,408.0,False,0,Dormant Customers,Dormant Customers
15651,36,3,646.3,2,215.4333333333333,False,2,Recent Low-Engagement,Recent Low-Engagement
15652,91,1,337.74,1,337.74,False,3,,
15653,92,2,877.4399999999999,2,438.71999999999997,False,2,Recent Low-Engagement,Recent Low-Engagement
15654,9,2,922.53,1,461.265,False,2,Recent Low-Engagement,Recent Low-Engagement
15655,243,1,560.67,1,560.67,False,0,Dormant Customers,Dormant Customers
15656,45,4,748.5,4,187.125,False,2,Recent Low-Engagement,Recent Low-Engagement
15657,22,1,30.0,1,30.0,False,3,,
15658,190,5,1024.1000000000001,5,204.82000000000002,False,2,Recent Low-Engagement,Recent Low-Engagement
15659,43,1,306.45,1,306.45,False,3,,
15660,25,9,1600.86,6,177.87333333333333,False,4,Regular Buyers,Regular Buyers
15661,317,2,309.8,1,154.9,False,0,Dormant Customers,Dormant Customers
15663,106,1,138.14,1,138.14,False,3,,
15664,50,1,386.43,1,386.43,False,3,,
15665,168,2,2242.01,2,1121.005,False,2,Recent Low-Engagement,Recent Low-Engagement
15667,39,1,301.32,1,301.32,False,3,,
15668,217,1,76.32000000000001,1,76.32000000000001,False,0,Dormant Customers,Dormant Customers
15669,40,4,684.34,4,171.085,False,2,Recent Low-Engagement,Recent Low-Engagement
15670,296,1,173.05,1,173.05,False,0,Dormant Customers,Dormant Customers
15671,18,7,2657.13,5,379.59000000000003,False,4,Regular Buyers,Regular Buyers
15673,88,4,2881.02,4,720.255,False,4,Regular Buyers,Regular Buyers
15674,73,5,2446.6,4,489.32,False,4,Regular Buyers,Regular Buyers
15675,81,3,323.69,3,107.89666666666666,False,2,Recent Low-Engagement,Recent Low-Engagement
15676,18,3,3435.76,2,1145.2533333333333,False,4,Regular Buyers,Regular Buyers
15677,49,1,657.23,1,657.23,False,3,,
15678,52,1,352.7,1,352.7,False,3,,
15679,24,4,781.28,3,195.32,False,2,Recent Low-Engagement,Recent Low-Engagement
15680,9,3,1333.68,3,444.56,False,2,Recent Low-Engagement,Recent Low-Engagement
15681,25,5,1426.16,3,285.232,False,4,Regular Buyers,Regular Buyers
15683,117,1,193.75,1,193.75,False,3,,
15687,8,9,2993.1,7,332.56666666666666,False,4,Regular Buyers,Regular Buyers
15689,119,2,254.1,2,127.05,False,3,,
15690,4,2,239.76,2,119.88,False,3,,
15691,252,1,136.8,1,136.8,False,0,Dormant Customers,Dormant Customers
15692,28,1,191.04,1,191.04,False,3,,
15694,0,14,6479.4,9,462.8142857142857,False,1,High-Value & Active,High-Value & Active
15695,266,2,409.98,1,204.99,False,0,Dormant Customers,Dormant Customers
15696,33,8,2736.46,5,342.0575,False,4,Regular Buyers,Regular Buyers
15699,17,1,309.65,1,309.65,False,3,,
15700,172,2,696.68,1,348.34,False,2,Recent Low-Engagement,Recent Low-Engagement
15701,2,4,1542.14,4,385.535,False,4,Regular Buyers,Regular Buyers
15703,264,1,211.5,1,211.5,False,0,Dormant Customers,Dormant Customers
15704,140,4,2293.62,3,573.405,False,4,Regular Buyers,Regular Buyers
15705,201,1,143.1,1,143.1,False,0,Dormant Customers,Dormant Customers
15706,63,4,1060.56,3,265.14,False,2,Recent Low-Engagement,Recent Low-Engagement
15707,35,4,945.58,3,236.395,False,2,Recent Low-Engagement,Recent Low-Engagement
15708,40,7,3364.2400000000002,6,480.6057142857143,False,4,Regular Buyers,Regular Buyers
15709,283,1,133.25,1,133.25,False,0,Dormant Customers,Dormant Customers
15712,9,5,1072.3600000000001,5,214.47200000000004,False,4,Regular Buyers,Regular Buyers
15713,143,2,356.7,2,178.35,False,3,,
15714,11,2,330.88,2,165.44,False,3,,
15716,145,4,1118.81,4,279.7025,False,2,Recent Low-Engagement,Recent Low-Engagement
15717,234,1,150.3,1,150.3,False,0,Dormant Customers,Dormant Customers
15719,32,13,5045.61,11,388.1238461538461,False,1,High-Value & Active,High-Value & Active
15720,24,1,598.73,1,598.73,False,3,,
15721,11,1,507.08,1,507.08,False,3,,
15722,35,5,2222.56,4,444.512,False,4,Regular Buyers,Regular Buyers
15723,364,1,203.1,1,203.1,False,0,Dormant Customers,Dormant Customers
15724,201,2,218.25,2,109.125,False,0,Dormant Customers,Dormant Customers
15725,15,1,415.25,1,415.25,False,3,,
15727,16,7,5178.96,7,739.8514285714285,False,4,Regular Buyers,Regular Buyers
15729,212,1,85.0,1,85.0,False,0,Dormant Customers,Dormant Customers
15730,65,3,1120.88,3,373.6266666666667,False,2,Recent Low-Engagement,Recent Low-Engagement
15732,212,2,294.12,2,147.06,False,0,Dormant Customers,Dormant Customers
15733,282,1,162.3,1,162.3,False,0,Dormant Customers,Dormant Customers
15734,114,2,1339.45,2,669.725,False,2,Recent Low-Engagement,Recent Low-Engagement
15737,14,8,1205.1200000000001,5,150.64000000000001,False,4,Regular Buyers,Regular Buyers
15738,18,16,4812.42,12,300.77625,False,1,High-Value & Active,High-Value & Active
15739,66,1,449.12,1,449.12,False,3,,
15740,49,1,154.88,1,154.88,False,3,,
15743,16,4,784.46,3,196.115,False,2,Recent Low-Engagement,Recent Low-Engagement
15744,77,1,34.8,1,34.8,False,3,,
15745,19,4,1094.59,3,273.6475,False,2,Recent Low-Engagement,Recent Low-Engagement
15746,134,1,196.88,1,196.88,False,3,,
15747,12,3,974.04,3,324.68,False,2,Recent Low-Engagement,Recent Low-Engagement
15748,40,1,149.31,1,149.31,False,3,,
15749,235,3,44534.3,2,14844.766666666668,False,4,Regular Buyers,Regular Buyers
15750,2,8,2465.48,6,308.185,False,4,Regular Buyers,Regular Buyers
15752,39,7,2637.38,7,376.7685714285714,False,4,Regular Buyers,Regular Buyers
15753,304,1,79.2,1,79.2,False,0,Dormant Customers,Dormant Customers
15754,51,3,458.57,3,152.85666666666665,False,2,Recent Low-Engagement,Recent Low-Engagement
15755,10,6,2364.25,5,394.0416666666667,False,4,Regular Buyers,Regular Buyers
15756,61,4,532.96,4,133.24,False,2,Recent Low-Engagement,Recent Low-Engagement
15757,65,2,714.42,2,357.21,False,2,Recent Low-Engagement,Recent Low-Engagement
15758,24,1,205.25,1,205.25,False,3,,
15759,218,3,253.04,3,84.34666666666666,False,0,Dormant Customers,Dormant Customers
15762,65,2,583.75,2,291.875,False,2,Recent Low-Engagement,Recent Low-Engagement
15763,31,2,1086.92,2,543.46,False,2,Recent Low-Engagement,Recent Low-Engagement
15764,88,6,3279.97,4,546.6616666666666,False,4,Regular Buyers,Regular Buyers
15766,64,1,315.06,1,315.06,False,3,,
15768,115,3,621.8299999999999,3,207.27666666666664,False,2,Recent Low-Engagement,Recent Low-Engagement
15769,7,26,56252.72,13,2163.566153846154,False,1,High-Value & Active,High-Value & Active
15773,5,1,635.6800000000001,1,635.6800000000001,False,3,,
15774,68,1,270.8,1,270.8,False,3,,
15775,245,1,104.9,1,104.9,False,0,Dormant Customers,Dormant Customers
15776,133,1,241.62,1,241.62,False,3,,
15777,241,4,1047.11,3,261.7775,False,0,Dormant Customers,Dormant Customers
15780,183,3,475.28000000000003,3,158.42666666666668,False,0,Dormant Customers,Dormant Customers
15781,25,3,345.46,3,115.15333333333332,False,2,Recent Low-Engagement,Recent Low-Engagement
15782,9,3,2614.7400000000002,3,871.58,False,4,Regular Buyers,Regular Buyers
15783,10,1,246.3,1,246.3,False,3,,
15785,32,5,2328.9700000000003,4,465.79400000000004,False,4,Regular Buyers,Regular Buyers
15786,46,3,4932.2,2,1644.0666666666666,False,4,Regular Buyers,Regular Buyers
